0 tensor(306536.1562, grad_fn=<MeanBackward0>)
53 tensor(100749.6875, grad_fn=<MeanBackward0>)
54 tensor(100749.6875, grad_fn=<MeanBackward0>)
55 tensor(100749.6875, grad_fn=<MeanBackward0>)
56 tensor(100749.6875, grad_fn=<MeanBackward0>)
57 tensor(100749.6875, grad_fn=<MeanBackward0>)
58 tensor(100749.6875, grad_fn=<MeanBackward0>)
59 tensor(100749.6875, grad_fn=<MeanBackward0>)
60 tensor(100749.6875, grad_fn=<MeanBackward0>)
61 tensor(100749.6875, grad_fn=<MeanBackward0>)
62 tensor(100749.6875, grad_fn=<MeanBackward0>)
63 tensor(100749.6875, grad_fn=<MeanBackward0>)
64 tensor(100749.6875, grad_fn=<MeanBackward0>)
65 tensor(100749.6875, grad_fn=<MeanBackward0>)
66 tensor(100749.6875, grad_fn=<MeanBackward0>)
67 tensor(100749.6875, grad_fn=<MeanBackward0>)
68 tensor(100749.6875, grad_fn=<MeanBackward0>)
69 tensor(100749.6875, grad_fn=<MeanBackward0>)
70 tensor(100749.6875, grad_fn=<MeanBackward0>)
71 tensor(100749.6875, grad_fn=<MeanBackward0>)
72 tensor(100749.6875, grad_fn=<MeanBackward0>)
73 tensor(100749.6875, grad_fn=<MeanBackward0>)
74 tensor(100749.6875, grad_fn=<MeanBackward0>)
75 tensor(100749.6875, grad_fn=<MeanBackward0>)
76 tensor(100749.6875, grad_fn=<MeanBackward0>)
77 tensor(100749.6875, grad_fn=<MeanBackward0>)
78 tensor(100749.6875, grad_fn=<MeanBackward0>)
79 tensor(100749.6875, grad_fn=<MeanBackward0>)
80 tensor(100749.6875, grad_fn=<MeanBackward0>)
81 tensor(100749.6875, grad_fn=<MeanBackward0>)
82 tensor(100749.6875, grad_fn=<MeanBackward0>)
83 tensor(100749.6875, grad_fn=<MeanBackward0>)
84 tensor(100749.6875, grad_fn=<MeanBackward0>)
85 tensor(100749.6875, grad_fn=<MeanBackward0>)
86 tensor(100749.6875, grad_fn=<MeanBackward0>)
87 tensor(100749.6875, grad_fn=<MeanBackward0>)
88 tensor(100749.6875, grad_fn=<MeanBackward0>)
89 tensor(100749.6875, grad_fn=<MeanBackward0>)
90 tensor(100749.6875, grad_fn=<MeanBackward0>)
91 tensor(100749.6875, grad_fn=<MeanBackward0>)
92 tensor(100749.6875, grad_fn=<MeanBackward0>)
93 tensor(100732.4297, grad_fn=<MeanBackward0>)
94 tensor(100732.4297, grad_fn=<MeanBackward0>)
95 tensor(100732.4297, grad_fn=<MeanBackward0>)
96 tensor(100732.4297, grad_fn=<MeanBackward0>)
97 tensor(100732.4297, grad_fn=<MeanBackward0>)
98 tensor(100732.4297, grad_fn=<MeanBackward0>)
99 tensor(100732.4297, grad_fn=<MeanBackward0>)
0 tensor(388707.0312, grad_fn=<MeanBackward0>)
1 tensor(343388.5312, grad_fn=<MeanBackward0>)
2 tensor(294513.8438, grad_fn=<MeanBackward0>)
3 tensor(208784.4062, grad_fn=<MeanBackward0>)
4 tensor(208784.4062, grad_fn=<MeanBackward0>)
5 tensor(208784.4062, grad_fn=<MeanBackward0>)
6 tensor(208784.4062, grad_fn=<MeanBackward0>)
7 tensor(184864.1719, grad_fn=<MeanBackward0>)
8 tensor(184864.1719, grad_fn=<MeanBackward0>)
9 tensor(184864.1719, grad_fn=<MeanBackward0>)
10 tensor(137579.5469, grad_fn=<MeanBackward0>)
11 tensor(137579.5469, grad_fn=<MeanBackward0>)
12 tensor(135082.7500, grad_fn=<MeanBackward0>)
13 tensor(135082.7500, grad_fn=<MeanBackward0>)
14 tensor(126485.0547, grad_fn=<MeanBackward0>)
15 tensor(126485.0547, grad_fn=<MeanBackward0>)
16 tensor(126485.0547, grad_fn=<MeanBackward0>)
17 tensor(126485.0547, grad_fn=<MeanBackward0>)
18 tensor(126485.0547, grad_fn=<MeanBackward0>)
19 tensor(126485.0547, grad_fn=<MeanBackward0>)
20 tensor(126485.0547, grad_fn=<MeanBackward0>)
21 tensor(126485.0547, grad_fn=<MeanBackward0>)
22 tensor(126485.0547, grad_fn=<MeanBackward0>)
23 tensor(126485.0547, grad_fn=<MeanBackward0>)
24 tensor(126485.0547, grad_fn=<MeanBackward0>)
25 tensor(126485.0547, grad_fn=<MeanBackward0>)
26 tensor(126485.0547, grad_fn=<MeanBackward0>)
27 tensor(126485.0547, grad_fn=<MeanBackward0>)
28 tensor(126485.0547, grad_fn=<MeanBackward0>)
29 tensor(107787.7344, grad_fn=<MeanBackward0>)
30 tensor(107787.7344, grad_fn=<MeanBackward0>)
31 tensor(107787.7344, grad_fn=<MeanBackward0>)
32 tensor(107787.7344, grad_fn=<MeanBackward0>)
33 tensor(107787.7344, grad_fn=<MeanBackward0>)
34 tensor(107787.7344, grad_fn=<MeanBackward0>)
35 tensor(107787.7344, grad_fn=<MeanBackward0>)
36 tensor(107787.7344, grad_fn=<MeanBackward0>)
37 tensor(107787.7344, grad_fn=<MeanBackward0>)
38 tensor(107787.7344, grad_fn=<MeanBackward0>)
39 tensor(107787.7344, grad_fn=<MeanBackward0>)
40 tensor(107787.7344, grad_fn=<MeanBackward0>)
41 tensor(107787.7344, grad_fn=<MeanBackward0>)
42 tensor(107787.7344, grad_fn=<MeanBackward0>)
43 tensor(107787.7344, grad_fn=<MeanBackward0>)
44 tensor(107787.7344, grad_fn=<MeanBackward0>)
45 tensor(107787.7344, grad_fn=<MeanBackward0>)
46 tensor(107787.7344, grad_fn=<MeanBackward0>)
47 tensor(107787.7344, grad_fn=<MeanBackward0>)
48 tensor(107787.7344, grad_fn=<MeanBackward0>)
49 tensor(107787.7344, grad_fn=<MeanBackward0>)
50 tensor(107787.7344, grad_fn=<MeanBackward0>)
51 tensor(107787.7344, grad_fn=<MeanBackward0>)
52 tensor(107787.7344, grad_fn=<MeanBackward0>)
53 tensor(107787.7344, grad_fn=<MeanBackward0>)
54 tensor(100777.0312, grad_fn=<MeanBackward0>)
55 tensor(100777.0312, grad_fn=<MeanBackward0>)
56 tensor(100777.0312, grad_fn=<MeanBackward0>)
57 tensor(100777.0312, grad_fn=<MeanBackward0>)
58 tensor(100777.0312, grad_fn=<MeanBackward0>)
59 tensor(100777.0312, grad_fn=<MeanBackward0>)
60 tensor(100777.0312, grad_fn=<MeanBackward0>)
61 tensor(100777.0312, grad_fn=<MeanBackward0>)
62 tensor(100777.0312, grad_fn=<MeanBackward0>)
63 tensor(100777.0312, grad_fn=<MeanBackward0>)
64 tensor(100777.0312, grad_fn=<MeanBackward0>)
65 tensor(100777.0312, grad_fn=<MeanBackward0>)
66 tensor(100777.0312, grad_fn=<MeanBackward0>)
67 tensor(100777.0312, grad_fn=<MeanBackward0>)
68 tensor(100777.0312, grad_fn=<MeanBackward0>)
69 tensor(100777.0312, grad_fn=<MeanBackward0>)
70 tensor(100777.0312, grad_fn=<MeanBackward0>)
71 tensor(100777.0312, grad_fn=<MeanBackward0>)
72 tensor(100777.0312, grad_fn=<MeanBackward0>)
73 tensor(100777.0312, grad_fn=<MeanBackward0>)
74 tensor(100777.0312, grad_fn=<MeanBackward0>)
75 tensor(100777.0312, grad_fn=<MeanBackward0>)
76 tensor(100777.0312, grad_fn=<MeanBackward0>)
77 tensor(100777.0312, grad_fn=<MeanBackward0>)
78 tensor(100777.0312, grad_fn=<MeanBackward0>)
79 tensor(100777.0312, grad_fn=<MeanBackward0>)
80 tensor(100777.0312, grad_fn=<MeanBackward0>)
81 tensor(100777.0312, grad_fn=<MeanBackward0>)
82 tensor(100777.0312, grad_fn=<MeanBackward0>)
83 tensor(100777.0312, grad_fn=<MeanBackward0>)
84 tensor(100777.0312, grad_fn=<MeanBackward0>)
85 tensor(100777.0312, grad_fn=<MeanBackward0>)
86 tensor(100777.0312, grad_fn=<MeanBackward0>)
87 tensor(100777.0312, grad_fn=<MeanBackward0>)
88 tensor(100777.0312, grad_fn=<MeanBackward0>)
89 tensor(100777.0312, grad_fn=<MeanBackward0>)
90 tensor(100777.0312, grad_fn=<MeanBackward0>)
91 tensor(100777.0312, grad_fn=<MeanBackward0>)
92 tensor(100777.0312, grad_fn=<MeanBackward0>)
93 tensor(100777.0312, grad_fn=<MeanBackward0>)
94 tensor(100777.0312, grad_fn=<MeanBackward0>)
95 tensor(100777.0312, grad_fn=<MeanBackward0>)
96 tensor(100777.0312, grad_fn=<MeanBackward0>)
97 tensor(100777.0312, grad_fn=<MeanBackward0>)
98 tensor(100777.0312, grad_fn=<MeanBackward0>)
99 tensor(100777.0312, grad_fn=<MeanBackward0>)
0 tensor(292477.8750, grad_fn=<MeanBackward0>)
0 tensor(364528.0312, grad_fn=<MeanBackward0>)
0 tensor(360826.0312, grad_fn=<MeanBackward0>)
1 tensor(280639.3750, grad_fn=<MeanBackward0>)
0 tensor(304255.9375, grad_fn=<MeanBackward0>)
1 tensor(195598.4531, grad_fn=<MeanBackward0>)
0 tensor(301140.2188, grad_fn=<MeanBackward0>)
1 tensor(301140.2188, grad_fn=<MeanBackward0>)
2 tensor(206211.5625, grad_fn=<MeanBackward0>)
3 tensor(206211.5625, grad_fn=<MeanBackward0>)
4 tensor(206211.5625, grad_fn=<MeanBackward0>)
5 tensor(206211.5625, grad_fn=<MeanBackward0>)
6 tensor(206211.5625, grad_fn=<MeanBackward0>)
0 tensor(362464.7188, grad_fn=<MeanBackward0>)
1 tensor(342884.1875, grad_fn=<MeanBackward0>)
2 tensor(342884.1875, grad_fn=<MeanBackward0>)
3 tensor(281237.2188, grad_fn=<MeanBackward0>)
4 tensor(249022.3281, grad_fn=<MeanBackward0>)
5 tensor(249022.3281, grad_fn=<MeanBackward0>)
6 tensor(241484.8750, grad_fn=<MeanBackward0>)
7 tensor(226082.7656, grad_fn=<MeanBackward0>)
8 tensor(197948.6562, grad_fn=<MeanBackward0>)
9 tensor(197948.6562, grad_fn=<MeanBackward0>)
10 tensor(197948.6562, grad_fn=<MeanBackward0>)
11 tensor(197183.8281, grad_fn=<MeanBackward0>)
12 tensor(191327.6250, grad_fn=<MeanBackward0>)
13 tensor(191327.6250, grad_fn=<MeanBackward0>)
14 tensor(191327.6250, grad_fn=<MeanBackward0>)
15 tensor(191116.7188, grad_fn=<MeanBackward0>)
16 tensor(191116.7188, grad_fn=<MeanBackward0>)
17 tensor(191116.7188, grad_fn=<MeanBackward0>)
18 tensor(191116.7188, grad_fn=<MeanBackward0>)
19 tensor(190985.6719, grad_fn=<MeanBackward0>)
20 tensor(190985.6719, grad_fn=<MeanBackward0>)
21 tensor(190985.6719, grad_fn=<MeanBackward0>)
22 tensor(190985.6719, grad_fn=<MeanBackward0>)
23 tensor(190985.6719, grad_fn=<MeanBackward0>)
24 tensor(179151.3438, grad_fn=<MeanBackward0>)
25 tensor(179151.3438, grad_fn=<MeanBackward0>)
26 tensor(179151.3438, grad_fn=<MeanBackward0>)
27 tensor(179151.3438, grad_fn=<MeanBackward0>)
28 tensor(179151.3438, grad_fn=<MeanBackward0>)
29 tensor(179151.3438, grad_fn=<MeanBackward0>)
30 tensor(179151.3438, grad_fn=<MeanBackward0>)
31 tensor(179151.3438, grad_fn=<MeanBackward0>)
32 tensor(179151.3438, grad_fn=<MeanBackward0>)
33 tensor(179151.3438, grad_fn=<MeanBackward0>)
34 tensor(179151.3438, grad_fn=<MeanBackward0>)
